task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
266	39/e8e158	36750236	NF_VEP:vep:splitVCF (264)	COMPLETED	0	2025-03-24 15:13:01.698	2m 13s	1m 5s	97.2%	24.4 MB	65.4 MB	1 GB	3.8 MB
267	38/bbe9ac	36750238	NF_VEP:vep:splitVCF (265)	COMPLETED	0	2025-03-24 15:13:01.880	2m 13s	1m 3s	96.3%	24.5 MB	65.4 MB	1 GB	3.4 MB
269	66/c30840	36750240	NF_VEP:vep:splitVCF (267)	COMPLETED	0	2025-03-24 15:13:02.233	2m 13s	59s	96.7%	24.4 MB	65.4 MB	1 GB	3.9 MB
270	c2/b961b3	36750241	NF_VEP:vep:splitVCF (268)	COMPLETED	0	2025-03-24 15:13:02.367	2m 12s	59s	96.1%	24.5 MB	65.4 MB	1 GB	3.7 MB
279	5c/61c7b9	36750253	NF_VEP:vep:splitVCF (277)	COMPLETED	0	2025-03-24 15:13:03.742	2m 11s	1m 6s	96.9%	24.2 MB	65.4 MB	1 GB	3.9 MB
291	71/752c05	36750374	NF_VEP:vep:runVEPonVCF (5)	COMPLETED	0	2025-03-24 15:13:24.959	3m 20s	3m 15s	96.2%	240.2 MB	258.6 MB	136.1 MB	114.7 MB
288	ec/7c6917	36750282	NF_VEP:vep:runVEPonVCF (2)	COMPLETED	0	2025-03-24 15:13:11.036	3m 39s	3m 13s	96.8%	268.7 MB	287 MB	151.7 MB	129.2 MB
295	8f/cf5759	36750382	NF_VEP:vep:runVEPonVCF (9)	COMPLETED	0	2025-03-24 15:13:25.711	3m 24s	3m 13s	97.7%	383.5 MB	402 MB	153.8 MB	131.9 MB
296	20/941d28	36750383	NF_VEP:vep:runVEPonVCF (10)	COMPLETED	0	2025-03-24 15:13:25.954	3m 49s	3m 27s	98.0%	231.8 MB	250.3 MB	161.1 MB	138.8 MB
299	f3/49d5e6	36750401	NF_VEP:vep:runVEPonVCF (13)	COMPLETED	0	2025-03-24 15:13:35.098	3m 50s	3m 37s	97.6%	237.5 MB	255.8 MB	170.1 MB	147 MB
303	07/919c47	36750404	NF_VEP:vep:runVEPonVCF (17)	COMPLETED	0	2025-03-24 15:13:35.664	3m 49s	3m 35s	97.8%	369.4 MB	387.4 MB	171.1 MB	148.3 MB
300	d0/9f0bce	36750402	NF_VEP:vep:runVEPonVCF (14)	COMPLETED	0	2025-03-24 15:13:35.380	3m 49s	3m 44s	97.5%	254.1 MB	272.1 MB	173.7 MB	151 MB
347	9a/5fca32	36750566	NF_VEP:vep:runVEPonVCF (61)	COMPLETED	0	2025-03-24 15:14:16.372	3m 8s	2m 58s	96.1%	252.2 MB	270 MB	133.3 MB	111.3 MB
350	56/2e83dd	36750574	NF_VEP:vep:runVEPonVCF (64)	COMPLETED	0	2025-03-24 15:14:17.086	3m 8s	3m	97.9%	217.4 MB	235 MB	117.1 MB	96.6 MB
290	8f/1fdc2f	36750284	NF_VEP:vep:runVEPonVCF (4)	COMPLETED	0	2025-03-24 15:13:11.345	4m 18s	3m 53s	96.7%	292.1 MB	310.5 MB	160.7 MB	138.1 MB
328	86/7c5ef6	36750534	NF_VEP:vep:runVEPonVCF (42)	COMPLETED	0	2025-03-24 15:14:11.046	3m 19s	2m 56s	96.4%	200.9 MB	219 MB	105.6 MB	85 MB
336	bb/461697	36750544	NF_VEP:vep:runVEPonVCF (50)	COMPLETED	0	2025-03-24 15:14:12.417	3m 17s	2m 55s	96.8%	290.2 MB	308.4 MB	126.3 MB	104.9 MB
315	89/a9a416	36750469	NF_VEP:vep:runVEPonVCF (29)	COMPLETED	0	2025-03-24 15:13:50.163	3m 45s	3m 23s	97.8%	326.9 MB	344.9 MB	159.7 MB	137.8 MB
317	e7/18a634	36750471	NF_VEP:vep:runVEPonVCF (31)	COMPLETED	0	2025-03-24 15:13:50.825	3m 44s	3m 42s	97.8%	252.9 MB	270.9 MB	177.2 MB	154.6 MB
294	2b/2f761f	36750381	NF_VEP:vep:runVEPonVCF (8)	COMPLETED	0	2025-03-24 15:13:25.516	4m 19s	3m 29s	97.0%	286.2 MB	304 MB	176.9 MB	153.3 MB
302	ca/ece54d	36750406	NF_VEP:vep:runVEPonVCF (16)	COMPLETED	0	2025-03-24 15:13:35.822	4m 9s	3m 59s	97.0%	271.6 MB	289.3 MB	161.3 MB	139.6 MB
306	3b/57b38c	36750412	NF_VEP:vep:runVEPonVCF (20)	COMPLETED	0	2025-03-24 15:13:36.783	4m 8s	3m 48s	98.0%	267.7 MB	285.7 MB	159.6 MB	137.7 MB
307	76/28e92c	36750413	NF_VEP:vep:runVEPonVCF (21)	COMPLETED	0	2025-03-24 15:13:36.931	4m 8s	3m 45s	97.6%	323.3 MB	341.3 MB	159.2 MB	137 MB
308	92/13fec7	36750414	NF_VEP:vep:runVEPonVCF (22)	COMPLETED	0	2025-03-24 15:13:37.197	4m 8s	3m 16s	98.0%	261.9 MB	280.1 MB	147.1 MB	126.2 MB
309	a3/f96438	36750415	NF_VEP:vep:runVEPonVCF (23)	COMPLETED	0	2025-03-24 15:13:37.414	4m 7s	3m 16s	97.6%	286.9 MB	304.9 MB	143 MB	121.5 MB
318	71/2a1069	36750510	NF_VEP:vep:runVEPonVCF (32)	COMPLETED	0	2025-03-24 15:14:04.958	3m 40s	3m 18s	97.7%	318.3 MB	336.4 MB	160.7 MB	138.4 MB
320	c6/fa9ffc	36750512	NF_VEP:vep:runVEPonVCF (34)	COMPLETED	0	2025-03-24 15:14:05.338	3m 40s	2m 59s	97.5%	213.5 MB	231.7 MB	129.2 MB	107.1 MB
289	ad/8ac560	36750283	NF_VEP:vep:runVEPonVCF (3)	COMPLETED	0	2025-03-24 15:13:11.201	4m 39s	4m 12s	96.9%	292.9 MB	311.1 MB	185.3 MB	162.2 MB
292	a3/a566ce	36750379	NF_VEP:vep:runVEPonVCF (6)	COMPLETED	0	2025-03-24 15:13:25.118	4m 25s	3m 49s	97.6%	403.6 MB	421.7 MB	183.9 MB	161.6 MB
311	60/799391	36750431	NF_VEP:vep:runVEPonVCF (25)	COMPLETED	0	2025-03-24 15:13:39.933	4m 10s	3m 53s	98.1%	310.2 MB	328.3 MB	180.3 MB	158.2 MB
322	2c/37419e	36750523	NF_VEP:vep:runVEPonVCF (36)	COMPLETED	0	2025-03-24 15:14:09.893	3m 40s	3m 26s	97.7%	351.5 MB	369.9 MB	166.8 MB	144.1 MB
327	9b/a22ca4	36750533	NF_VEP:vep:runVEPonVCF (41)	COMPLETED	0	2025-03-24 15:14:10.893	3m 39s	3m 13s	98.0%	252.2 MB	270.2 MB	138 MB	116.9 MB
329	6b/3d0f51	36750535	NF_VEP:vep:runVEPonVCF (43)	COMPLETED	0	2025-03-24 15:14:11.191	3m 39s	2m 46s	98.1%	309.5 MB	327.4 MB	122.4 MB	101.3 MB
331	46/3b357c	36750537	NF_VEP:vep:runVEPonVCF (45)	COMPLETED	0	2025-03-24 15:14:11.559	3m 39s	3m 11s	97.9%	297.5 MB	315.4 MB	405.7 MB	110.4 MB
334	30/15ab07	36750541	NF_VEP:vep:runVEPonVCF (48)	COMPLETED	0	2025-03-24 15:14:12.073	3m 39s	3m 22s	97.6%	255.2 MB	273.3 MB	155.2 MB	132.5 MB
335	dc/fef697	36750543	NF_VEP:vep:runVEPonVCF (49)	COMPLETED	0	2025-03-24 15:14:12.238	3m 38s	3m 24s	97.8%	230.7 MB	248.9 MB	149.6 MB	128 MB
346	bd/6b0b53	36750568	NF_VEP:vep:runVEPonVCF (60)	COMPLETED	0	2025-03-24 15:14:16.529	3m 34s	3m 22s	97.6%	227.8 MB	246.1 MB	155.6 MB	133 MB
371	c3/678d1e	36750705	NF_VEP:vep:runVEPonVCF (85)	COMPLETED	0	2025-03-24 15:14:39.819	3m 11s	3m 3s	97.9%	220.6 MB	238.9 MB	130.5 MB	109.6 MB
313	33/ae6984	36750455	NF_VEP:vep:runVEPonVCF (27)	COMPLETED	0	2025-03-24 15:13:45.257	4m 14s	3m 55s	96.9%	321.5 MB	339.8 MB	190.2 MB	167.5 MB
332	2e/e03d4e	36750539	NF_VEP:vep:runVEPonVCF (46)	COMPLETED	0	2025-03-24 15:14:11.785	3m 48s	3m 37s	98.1%	396 MB	414.4 MB	173.6 MB	151 MB
314	4b/c8ee95	36750468	NF_VEP:vep:runVEPonVCF (28)	COMPLETED	0	2025-03-24 15:13:49.890	4m 15s	3m 55s	97.0%	386.3 MB	404.4 MB	180.7 MB	158.5 MB
367	e7/e05dc5	36750681	NF_VEP:vep:runVEPonVCF (81)	COMPLETED	0	2025-03-24 15:14:31.376	3m 48s	3m 41s	97.3%	252.1 MB	270.1 MB	165.2 MB	142.2 MB
321	b7/7cd693	36750513	NF_VEP:vep:runVEPonVCF (35)	COMPLETED	0	2025-03-24 15:14:05.490	4m 24s	3m 47s	97.2%	272.1 MB	290.2 MB	188.9 MB	165 MB
325	6b/f27d5a	36750531	NF_VEP:vep:runVEPonVCF (39)	COMPLETED	0	2025-03-24 15:14:10.540	4m 19s	4m 7s	97.6%	318.2 MB	336.4 MB	1.7 GB	144.6 MB
326	ee/d8d0ed	36750532	NF_VEP:vep:runVEPonVCF (40)	COMPLETED	0	2025-03-24 15:14:10.729	4m 19s	3m 38s	96.9%	317.6 MB	335.9 MB	168.2 MB	145.5 MB
330	33/f41823	36750536	NF_VEP:vep:runVEPonVCF (44)	COMPLETED	0	2025-03-24 15:14:11.395	4m 18s	3m 59s	97.4%	449.9 MB	467.6 MB	190.8 MB	168.6 MB
344	9c/48f78d	36750556	NF_VEP:vep:runVEPonVCF (58)	COMPLETED	0	2025-03-24 15:14:15.865	4m 14s	4m 8s	96.8%	340.6 MB	358.5 MB	196.2 MB	167.4 MB
345	6e/6da5e2	36750565	NF_VEP:vep:runVEPonVCF (59)	COMPLETED	0	2025-03-24 15:14:16.179	4m 14s	3m 56s	96.9%	277.3 MB	295.4 MB	204.8 MB	178.1 MB
351	55/f5c611	36750575	NF_VEP:vep:runVEPonVCF (65)	COMPLETED	0	2025-03-24 15:14:17.225	4m 13s	3m 54s	98.0%	276.9 MB	294.9 MB	201.6 MB	149.9 MB
352	00/887a9f	36750576	NF_VEP:vep:runVEPonVCF (66)	COMPLETED	0	2025-03-24 15:14:17.345	4m 13s	3m 37s	98.0%	410.6 MB	428.6 MB	178.1 MB	155 MB
353	ca/695c87	36750577	NF_VEP:vep:runVEPonVCF (67)	COMPLETED	0	2025-03-24 15:14:17.496	4m 12s	3m 29s	97.8%	289.4 MB	307.1 MB	170.2 MB	147.9 MB
354	49/de512e	36750578	NF_VEP:vep:runVEPonVCF (68)	COMPLETED	0	2025-03-24 15:14:17.657	4m 12s	3m 29s	97.9%	307.7 MB	325.5 MB	162.7 MB	140.8 MB
357	d0/6bd702	36750593	NF_VEP:vep:runVEPonVCF (71)	COMPLETED	0	2025-03-24 15:14:20.315	4m 10s	4m	97.0%	339.8 MB	357.6 MB	211.5 MB	145 MB
316	e6/51a235	36750470	NF_VEP:vep:runVEPonVCF (30)	COMPLETED	0	2025-03-24 15:13:50.533	4m 49s	4m 4s	96.5%	457.3 MB	475.7 MB	175 MB	153 MB
380	25/3a69c0	36750760	NF_VEP:vep:runVEPonVCF (94)	COMPLETED	0	2025-03-24 15:14:54.816	3m 45s	3m 22s	97.7%	273.4 MB	291.6 MB	152.3 MB	129.6 MB
287	57/ec72ff	36750281	NF_VEP:vep:runVEPonVCF (1)	COMPLETED	0	2025-03-24 15:13:10.900	5m 39s	4m 50s	97.9%	373.7 MB	391.8 MB	250.5 MB	216.1 MB
293	0f/60b21e	36750380	NF_VEP:vep:runVEPonVCF (7)	COMPLETED	0	2025-03-24 15:13:25.347	5m 25s	5m 4s	97.8%	444.4 MB	462.5 MB	555.5 MB	214.1 MB
297	e5/f810cd	36750384	NF_VEP:vep:runVEPonVCF (11)	COMPLETED	0	2025-03-24 15:13:26.264	5m 24s	4m 29s	96.2%	304.6 MB	322.8 MB	189 MB	166.2 MB
301	d4/fcd79a	36750403	NF_VEP:vep:runVEPonVCF (15)	COMPLETED	0	2025-03-24 15:13:35.514	5m 15s	5m 5s	97.6%	392.1 MB	410.2 MB	336.4 MB	236.6 MB
304	d1/4bd5d5	36750410	NF_VEP:vep:runVEPonVCF (18)	COMPLETED	0	2025-03-24 15:13:36.261	5m 14s	4m 27s	97.9%	341.5 MB	359.6 MB	209.1 MB	185 MB
305	35/390533	36750411	NF_VEP:vep:runVEPonVCF (19)	COMPLETED	0	2025-03-24 15:13:36.653	5m 14s	4m 32s	97.1%	376.7 MB	394.7 MB	196.7 MB	173.8 MB
310	5c/517fdb	36750433	NF_VEP:vep:runVEPonVCF (24)	COMPLETED	0	2025-03-24 15:13:40.103	5m 10s	4m 30s	96.8%	317.5 MB	335.8 MB	186.4 MB	164.2 MB
312	78/141f6d	36750449	NF_VEP:vep:runVEPonVCF (26)	COMPLETED	0	2025-03-24 15:13:44.982	5m 6s	4m 37s	97.1%	300.6 MB	318.9 MB	190 MB	167.5 MB
319	3e/7dbf9e	36750511	NF_VEP:vep:runVEPonVCF (33)	COMPLETED	0	2025-03-24 15:14:05.199	4m 46s	3m 40s	97.6%	338.4 MB	356.7 MB	180.9 MB	157.6 MB
323	18/b17dbe	36750529	NF_VEP:vep:runVEPonVCF (37)	COMPLETED	0	2025-03-24 15:14:10.187	4m 41s	4m 26s	97.7%	266.8 MB	285.6 MB	186.5 MB	162.9 MB
333	b7/662759	36750540	NF_VEP:vep:runVEPonVCF (47)	COMPLETED	0	2025-03-24 15:14:11.940	4m 39s	3m 53s	97.9%	258.2 MB	276.4 MB	196.3 MB	172.5 MB
338	44/7c257b	36750551	NF_VEP:vep:runVEPonVCF (52)	COMPLETED	0	2025-03-24 15:14:14.978	4m 36s	3m 49s	97.8%	247.2 MB	265.4 MB	160.8 MB	138.6 MB
339	de/36916c	36750552	NF_VEP:vep:runVEPonVCF (53)	COMPLETED	0	2025-03-24 15:14:15.242	4m 36s	3m 59s	97.6%	334.7 MB	352.8 MB	158.1 MB	125.2 MB
340	a4/a45b0f	36750553	NF_VEP:vep:runVEPonVCF (54)	COMPLETED	0	2025-03-24 15:14:15.391	4m 36s	4m 12s	96.5%	452 MB	469.8 MB	181.2 MB	158.9 MB
341	03/e6f89d	36750554	NF_VEP:vep:runVEPonVCF (55)	COMPLETED	0	2025-03-24 15:14:15.534	4m 36s	4m 17s	97.4%	286.8 MB	304.6 MB	188.5 MB	165.6 MB
342	49/d8fd36	36750555	NF_VEP:vep:runVEPonVCF (56)	COMPLETED	0	2025-03-24 15:14:15.713	4m 36s	4m 6s	98.0%	286.6 MB	304.8 MB	187.6 MB	163.5 MB
362	5e/61724e	36750675	NF_VEP:vep:runVEPonVCF (76)	COMPLETED	0	2025-03-24 15:14:30.463	4m 21s	3m 54s	97.7%	217.1 MB	235.2 MB	160.7 MB	139.1 MB
361	04/608987	36750676	NF_VEP:vep:runVEPonVCF (75)	COMPLETED	0	2025-03-24 15:14:30.629	4m 21s	3m 39s	97.6%	255.5 MB	273.4 MB	180.4 MB	158.3 MB
363	84/e84570	36750677	NF_VEP:vep:runVEPonVCF (77)	COMPLETED	0	2025-03-24 15:14:30.777	4m 21s	3m 48s	97.6%	292.6 MB	310.6 MB	215.4 MB	167.6 MB
366	13/3ecdbc	36750680	NF_VEP:vep:runVEPonVCF (80)	COMPLETED	0	2025-03-24 15:14:31.237	4m 21s	4m 12s	97.8%	351.5 MB	369.1 MB	211.7 MB	188 MB
370	ca/516089	36750684	NF_VEP:vep:runVEPonVCF (84)	COMPLETED	0	2025-03-24 15:14:31.901	4m 20s	4m 4s	97.8%	247 MB	265.4 MB	189.6 MB	166.4 MB
372	d8/2e40b3	36750687	NF_VEP:vep:runVEPonVCF (86)	COMPLETED	0	2025-03-24 15:14:32.039	4m 20s	4m 8s	97.8%	312.9 MB	331.1 MB	196.5 MB	174.5 MB
374	ac/40068d	36750708	NF_VEP:vep:runVEPonVCF (88)	COMPLETED	0	2025-03-24 15:14:40.307	4m 12s	3m 57s	97.8%	352.5 MB	370.9 MB	194.1 MB	171.9 MB
377	42/7b4db3	36750746	NF_VEP:vep:runVEPonVCF (91)	COMPLETED	0	2025-03-24 15:14:50.446	4m 2s	3m 37s	97.6%	323.7 MB	342.2 MB	157.4 MB	135.5 MB
337	02/1a3daf	36750545	NF_VEP:vep:runVEPonVCF (51)	COMPLETED	0	2025-03-24 15:14:12.614	4m 52s	4m 46s	97.8%	376.9 MB	395.3 MB	198.7 MB	175.9 MB
355	f5/723e1f	36750582	NF_VEP:vep:runVEPonVCF (69)	COMPLETED	0	2025-03-24 15:14:19.959	4m 45s	4m 32s	97.7%	451.2 MB	468.9 MB	218.2 MB	195.5 MB
356	5a/ac076a	36750592	NF_VEP:vep:runVEPonVCF (70)	COMPLETED	0	2025-03-24 15:14:20.149	4m 45s	4m 24s	97.7%	290.5 MB	308.2 MB	215.7 MB	192.8 MB
381	17/e1144a	36750828	NF_VEP:vep:runVEPonVCF (95)	COMPLETED	0	2025-03-24 15:15:14.861	3m 50s	3m 30s	98.0%	297.8 MB	315.8 MB	170.6 MB	147.5 MB
382	97/356a9b	36750830	NF_VEP:vep:runVEPonVCF (96)	COMPLETED	0	2025-03-24 15:15:15.065	3m 50s	3m 38s	97.7%	348.1 MB	366.6 MB	184.9 MB	160.9 MB
385	92/7e123e	36750832	NF_VEP:vep:runVEPonVCF (99)	COMPLETED	0	2025-03-24 15:15:15.413	3m 49s	3m 31s	97.9%	382.8 MB	401.4 MB	247 MB	128.5 MB
386	bd/6753d9	36750834	NF_VEP:vep:runVEPonVCF (100)	COMPLETED	0	2025-03-24 15:15:15.715	3m 49s	3m 29s	97.7%	297.9 MB	316.1 MB	130.6 MB	109.5 MB
360	d0/b25409	36750674	NF_VEP:vep:runVEPonVCF (74)	COMPLETED	0	2025-03-24 15:14:30.219	4m 54s	4m 14s	97.7%	449 MB	466.4 MB	181.9 MB	159.9 MB
365	e9/2d521f	36750679	NF_VEP:vep:runVEPonVCF (79)	COMPLETED	0	2025-03-24 15:14:31.082	4m 54s	4m 48s	97.9%	329.5 MB	347.8 MB	223 MB	198.9 MB
364	8d/7cb3de	36750678	NF_VEP:vep:runVEPonVCF (78)	COMPLETED	0	2025-03-24 15:14:30.920	4m 54s	4m 51s	97.7%	353.2 MB	371.2 MB	236.1 MB	209.2 MB
369	21/bdbbe8	36750683	NF_VEP:vep:runVEPonVCF (83)	COMPLETED	0	2025-03-24 15:14:31.678	4m 53s	4m 31s	97.8%	265.8 MB	284.1 MB	232.1 MB	192.7 MB
298	6c/045eea	36750400	NF_VEP:vep:runVEPonVCF (12)	COMPLETED	0	2025-03-24 15:13:34.917	6m	5m 16s	97.9%	415.7 MB	433.7 MB	290.4 MB	266 MB
324	20/850634	36750530	NF_VEP:vep:runVEPonVCF (38)	COMPLETED	0	2025-03-24 15:14:10.366	5m 24s	4m 36s	97.8%	449.9 MB	468.3 MB	210.4 MB	187.1 MB
343	10/6b8628	36750564	NF_VEP:vep:runVEPonVCF (57)	COMPLETED	0	2025-03-24 15:14:16.034	5m 19s	4m 44s	94.1%	296.5 MB	314.5 MB	226.4 MB	199.6 MB
373	9b/17f9ad	36750706	NF_VEP:vep:runVEPonVCF (87)	COMPLETED	0	2025-03-24 15:14:39.987	4m 55s	4m 12s	97.9%	395.8 MB	414.4 MB	232.3 MB	208.2 MB
375	cc/3a912a	36750709	NF_VEP:vep:runVEPonVCF (89)	COMPLETED	0	2025-03-24 15:14:40.484	4m 54s	4m 41s	97.9%	356.9 MB	375.2 MB	253.9 MB	225.9 MB
358	8e/6829f3	36750594	NF_VEP:vep:runVEPonVCF (72)	COMPLETED	0	2025-03-24 15:14:20.471	5m 29s	5m 15s	97.2%	357.4 MB	375.5 MB	243.9 MB	221.1 MB
359	2d/b74b54	36750671	NF_VEP:vep:runVEPonVCF (73)	COMPLETED	0	2025-03-24 15:14:29.854	5m 20s	4m 57s	96.5%	455.4 MB	473.5 MB	231.1 MB	207.9 MB
368	2c/d292f3	36750682	NF_VEP:vep:runVEPonVCF (82)	COMPLETED	0	2025-03-24 15:14:31.525	5m 19s	5m 2s	97.8%	404.6 MB	422.8 MB	255 MB	229.6 MB
378	cf/0c64e2	36750745	NF_VEP:vep:runVEPonVCF (92)	COMPLETED	0	2025-03-24 15:14:50.263	5m	4m 30s	97.6%	344.2 MB	362.5 MB	217.3 MB	193.1 MB
379	f7/a3c5f0	36750747	NF_VEP:vep:runVEPonVCF (93)	COMPLETED	0	2025-03-24 15:14:50.600	5m	4m 33s	97.5%	380.8 MB	399 MB	208.2 MB	184 MB
383	60/447224	36750831	NF_VEP:vep:runVEPonVCF (97)	COMPLETED	0	2025-03-24 15:15:15.219	4m 36s	4m 19s	97.8%	313.8 MB	332.3 MB	215.9 MB	191.5 MB
384	b2/e91349	36750833	NF_VEP:vep:runVEPonVCF (98)	COMPLETED	0	2025-03-24 15:15:15.545	4m 35s	3m 57s	97.9%	346.2 MB	364.9 MB	193 MB	169.2 MB
387	e6/d00a1e	36751179	NF_VEP:vep:runVEPonVCF (101)	COMPLETED	0	2025-03-24 15:16:44.950	3m 6s	2m 54s	97.8%	184.9 MB	202.9 MB	118.1 MB	97.6 MB
349	3b/e9b231	36750573	NF_VEP:vep:runVEPonVCF (63)	COMPLETED	0	2025-03-24 15:14:16.945	6m 23s	5m 30s	98.2%	388.7 MB	407.1 MB	281.8 MB	257.5 MB
348	4d/2395a7	36750571	NF_VEP:vep:runVEPonVCF (62)	COMPLETED	0	2025-03-24 15:14:16.694	6m 23s	6m 3s	97.2%	329 MB	347.5 MB	254.7 MB	229.6 MB
376	46/27286f	36750734	NF_VEP:vep:runVEPonVCF (90)	COMPLETED	0	2025-03-24 15:14:50.003	5m 50s	5m 35s	95.9%	446.4 MB	464.5 MB	241.4 MB	217.7 MB
388	05/c2a1f7	36751205	NF_VEP:vep:runVEPonVCF (102)	COMPLETED	0	2025-03-24 15:16:49.970	4m	3m 48s	98.1%	281.8 MB	299.7 MB	178.8 MB	156.2 MB
389	8b/faf62b	36751206	NF_VEP:vep:runVEPonVCF (103)	COMPLETED	0	2025-03-24 15:16:50.156	4m	3m 48s	98.0%	322.3 MB	340.1 MB	184.9 MB	162.4 MB
390	e1/b10e57	36751287	NF_VEP:vep:runVEPonVCF (104)	COMPLETED	0	2025-03-24 15:17:14.884	3m 40s	3m 33s	97.8%	336 MB	353.8 MB	168 MB	146.1 MB
391	70/bad40b	36751311	NF_VEP:vep:runVEPonVCF (105)	COMPLETED	0	2025-03-24 15:17:24.838	3m 45s	3m 33s	98.0%	346.9 MB	364.5 MB	163 MB	140.4 MB
392	b1/af666c	36751312	NF_VEP:vep:runVEPonVCF (106)	COMPLETED	0	2025-03-24 15:17:24.991	3m 45s	3m 42s	97.9%	324.5 MB	342.4 MB	158.4 MB	136.6 MB
393	d0/e20515	36751314	NF_VEP:vep:runVEPonVCF (107)	COMPLETED	0	2025-03-24 15:17:25.168	3m 45s	3m 22s	97.9%	232.4 MB	250.4 MB	148.9 MB	127.3 MB
402	f7/1dae4d	36751420	NF_VEP:vep:runVEPonVCF (116)	COMPLETED	0	2025-03-24 15:17:45.314	3m 49s	3m 25s	98.0%	229.9 MB	247.9 MB	158.9 MB	136.4 MB
394	34/6a0ba9	36751315	NF_VEP:vep:runVEPonVCF (108)	COMPLETED	0	2025-03-24 15:17:25.326	4m 19s	3m 44s	97.5%	255 MB	273 MB	171.1 MB	149.3 MB
395	f5/06db55	36751316	NF_VEP:vep:runVEPonVCF (109)	COMPLETED	0	2025-03-24 15:17:25.529	4m 19s	3m 45s	97.6%	319.1 MB	337.1 MB	185.7 MB	163 MB
397	bc/29b795	36751390	NF_VEP:vep:runVEPonVCF (111)	COMPLETED	0	2025-03-24 15:17:30.061	4m 15s	3m 49s	97.7%	243.6 MB	261.5 MB	161.6 MB	139.4 MB
398	eb/d4fa9d	36751391	NF_VEP:vep:runVEPonVCF (112)	COMPLETED	0	2025-03-24 15:17:30.300	4m 15s	3m 46s	97.7%	289.4 MB	307.4 MB	165.3 MB	142.8 MB
409	2e/806d94	36751447	NF_VEP:vep:runVEPonVCF (123)	COMPLETED	0	2025-03-24 15:17:50.105	3m 55s	3m 3s	97.8%	309.3 MB	327.4 MB	137.7 MB	115.2 MB
410	cd/298d00	36751448	NF_VEP:vep:runVEPonVCF (124)	COMPLETED	0	2025-03-24 15:17:50.411	3m 55s	3m 49s	97.8%	267.3 MB	285.4 MB	182.6 MB	159.5 MB
411	05/141ef2	36751449	NF_VEP:vep:runVEPonVCF (125)	COMPLETED	0	2025-03-24 15:17:50.574	3m 54s	3m 43s	97.8%	220.1 MB	238.1 MB	163.2 MB	140.9 MB
415	f0/237d3b	36751454	NF_VEP:vep:runVEPonVCF (129)	COMPLETED	0	2025-03-24 15:17:51.458	3m 54s	3m 41s	97.8%	356.5 MB	374.3 MB	193.1 MB	131.2 MB
419	fd/233175	36751463	NF_VEP:vep:runVEPonVCF (133)	COMPLETED	0	2025-03-24 15:17:52.142	3m 53s	3m 45s	97.8%	252.6 MB	270.6 MB	167.3 MB	143.9 MB
426	d5/84202f	36751629	NF_VEP:vep:runVEPonVCF (140)	COMPLETED	0	2025-03-24 15:18:30.315	3m 15s	2m 59s	98.0%	186.2 MB	204.3 MB	106.7 MB	86 MB
396	44/6d227a	36751382	NF_VEP:vep:runVEPonVCF (110)	COMPLETED	0	2025-03-24 15:17:29.865	4m 20s	3m 50s	98.1%	319.1 MB	337.1 MB	169.3 MB	147.4 MB
399	41/b12053	36751401	NF_VEP:vep:runVEPonVCF (113)	COMPLETED	0	2025-03-24 15:17:34.947	4m 15s	4m 1s	97.8%	271.6 MB	289.5 MB	192.6 MB	169.2 MB
401	62/997d8d	36751418	NF_VEP:vep:runVEPonVCF (115)	COMPLETED	0	2025-03-24 15:17:45.061	4m 5s	3m 52s	97.5%	338.1 MB	356.1 MB	168.8 MB	146.1 MB
414	a2/bef9e4	36751452	NF_VEP:vep:runVEPonVCF (128)	COMPLETED	0	2025-03-24 15:17:51.104	3m 59s	3m 30s	96.9%	282.2 MB	298.1 MB	167.2 MB	144.9 MB
457	dc/5a509e	36751727	NF_VEP:vep:runVEPonVCF (171)	COMPLETED	0	2025-03-24 15:18:53.154	3m 17s	3m 11s	98.1%	228.5 MB	246.4 MB	153.7 MB	131.8 MB
416	e3/5da12b	36751453	NF_VEP:vep:runVEPonVCF (130)	COMPLETED	0	2025-03-24 15:17:51.243	4m 23s	4m 15s	96.8%	282.9 MB	300.6 MB	187.7 MB	164.9 MB
424	1e/0be066	36751619	NF_VEP:vep:runVEPonVCF (138)	COMPLETED	0	2025-03-24 15:18:29.884	3m 45s	3m 18s	97.9%	236.3 MB	254.1 MB	131.3 MB	109.8 MB
400	18/7928ad	36751400	NF_VEP:vep:runVEPonVCF (114)	COMPLETED	0	2025-03-24 15:17:34.827	4m 50s	4m 28s	98.0%	321.4 MB	339.5 MB	225 MB	201.1 MB
434	2f/0fd442	36751659	NF_VEP:vep:runVEPonVCF (148)	COMPLETED	0	2025-03-24 15:18:39.900	3m 45s	3m 28s	97.7%	220.1 MB	238.1 MB	141.2 MB	118.4 MB
404	64/3ca0a2	36751421	NF_VEP:vep:runVEPonVCF (118)	COMPLETED	0	2025-03-24 15:17:45.553	4m 54s	4m 35s	97.7%	387.3 MB	405.3 MB	229.9 MB	206.6 MB
403	39/fa0ed7	36751422	NF_VEP:vep:runVEPonVCF (117)	COMPLETED	0	2025-03-24 15:17:45.701	4m 54s	4m 17s	97.8%	314.8 MB	332.5 MB	190 MB	166.9 MB
