task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1	6d/6e2ae7	36696950	NF_VEP:vep:checkVCF (1)	COMPLETED	0	2025-03-24 12:54:14.827	36.7s	327ms	31.9%	3.5 MB	7.4 MB	4.6 MB	251.1 KB
2	72/2bec96	36696998	NF_VEP:vep:generateSplits (1)	COMPLETED	0	2025-03-24 12:54:52.388	5m 9s	4m 35s	96.8%	24.6 MB	73.2 MB	13 GB	2 GB
33	38/3625bd	36697985	NF_VEP:vep:splitVCF (31)	COMPLETED	0	2025-03-24 13:00:07.201	15m 9s	15m 1s	98.9%	26.5 MB	68.1 MB	11.7 GB	38.4 MB
49	d9/e553c6	36698007	NF_VEP:vep:splitVCF (47)	COMPLETED	0	2025-03-24 13:00:09.079	15m 33s	14m 57s	98.9%	26.5 MB	68.1 MB	11.7 GB	38.1 MB
58	f5/0e375d	36698016	NF_VEP:vep:splitVCF (56)	COMPLETED	0	2025-03-24 13:00:09.930	15m 32s	15m 3s	98.9%	26.5 MB	68.1 MB	11.7 GB	39.3 MB
69	26/934973	36698032	NF_VEP:vep:splitVCF (67)	COMPLETED	0	2025-03-24 13:00:11.305	15m 31s	14m 51s	99.0%	26.5 MB	68.1 MB	11.7 GB	38 MB
82	97/05cd5d	36698051	NF_VEP:vep:splitVCF (80)	COMPLETED	0	2025-03-24 13:00:12.631	15m 44s	15m 29s	95.2%	26.6 MB	68.1 MB	11.7 GB	38.2 MB
21	c3/b6890d	36697936	NF_VEP:vep:splitVCF (19)	COMPLETED	0	2025-03-24 13:00:05.576	16m 11s	15m 58s	99.1%	26.5 MB	68.1 MB	11.7 GB	38.8 MB
24	4f/52739c	36697957	NF_VEP:vep:splitVCF (22)	COMPLETED	0	2025-03-24 13:00:06.144	16m 10s	16m 4s	97.8%	26.4 MB	68.1 MB	11.7 GB	39.2 MB
42	72/3a9614	36697998	NF_VEP:vep:splitVCF (40)	COMPLETED	0	2025-03-24 13:00:08.336	16m 8s	16m 5s	97.2%	26.4 MB	68.1 MB	11.7 GB	38.5 MB
44	42/2aa6d9	36698001	NF_VEP:vep:splitVCF (42)	COMPLETED	0	2025-03-24 13:00:08.561	16m 8s	16m 5s	97.4%	26.5 MB	68.1 MB	11.7 GB	38.2 MB
43	58/3006d0	36698000	NF_VEP:vep:splitVCF (41)	COMPLETED	0	2025-03-24 13:00:08.484	16m 8s	16m 5s	97.3%	26.6 MB	68.1 MB	11.7 GB	38.3 MB
81	4f/cc427f	36698048	NF_VEP:vep:splitVCF (79)	COMPLETED	0	2025-03-24 13:00:12.441	16m 9s	15m 37s	99.0%	26.7 MB	68.1 MB	11.7 GB	38.8 MB
83	be/104600	36698052	NF_VEP:vep:splitVCF (81)	COMPLETED	0	2025-03-24 13:00:12.744	16m 9s	15m 29s	95.2%	26.4 MB	68.1 MB	11.7 GB	38.1 MB
87	aa/ec268b	36698055	NF_VEP:vep:splitVCF (85)	COMPLETED	0	2025-03-24 13:00:13.120	16m 9s	15m 33s	96.0%	26.5 MB	68.1 MB	11.7 GB	38.8 MB
86	05/0dfe13	36698056	NF_VEP:vep:splitVCF (84)	COMPLETED	0	2025-03-24 13:00:13.207	16m 8s	15m 33s	96.0%	26.4 MB	68.1 MB	11.7 GB	38.9 MB
88	cc/caf718	36698057	NF_VEP:vep:splitVCF (86)	COMPLETED	0	2025-03-24 13:00:13.280	16m 8s	15m 33s	96.2%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
89	6f/49fbe1	36698058	NF_VEP:vep:splitVCF (87)	COMPLETED	0	2025-03-24 13:00:13.408	16m 8s	15m 33s	96.1%	26.5 MB	68.1 MB	11.7 GB	38.9 MB
5	0f/c31757	36697917	NF_VEP:vep:splitVCF (3)	COMPLETED	0	2025-03-24 13:00:02.373	16m 39s	16m 8s	97.8%	26.4 MB	68.1 MB	11.7 GB	38.3 MB
19	61/3a71b3	36697932	NF_VEP:vep:splitVCF (17)	COMPLETED	0	2025-03-24 13:00:05.315	16m 36s	16m 6s	97.7%	26.4 MB	68.1 MB	11.7 GB	38.9 MB
68	8c/0d80a7	36698030	NF_VEP:vep:splitVCF (66)	COMPLETED	0	2025-03-24 13:00:11.207	16m 31s	16m 21s	99.2%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
75	d0/07ddb1	36698042	NF_VEP:vep:splitVCF (73)	COMPLETED	0	2025-03-24 13:00:11.838	16m 30s	16m 8s	99.1%	26.5 MB	68.1 MB	11.7 GB	38.6 MB
77	d9/d594aa	36698045	NF_VEP:vep:splitVCF (75)	COMPLETED	0	2025-03-24 13:00:12.123	16m 30s	16m 1s	99.1%	26.5 MB	68.1 MB	11.7 GB	38.9 MB
80	f3/644f47	36698049	NF_VEP:vep:splitVCF (78)	COMPLETED	0	2025-03-24 13:00:12.532	16m 29s	16m 19s	98.8%	26.5 MB	68.1 MB	11.7 GB	39.2 MB
84	bd/1fce3c	36698054	NF_VEP:vep:splitVCF (82)	COMPLETED	0	2025-03-24 13:00:12.989	16m 29s	15m 45s	99.4%	26.4 MB	69.1 MB	11.7 GB	38.2 MB
92	a3/5b71a9	36698061	NF_VEP:vep:splitVCF (90)	COMPLETED	0	2025-03-24 13:00:13.790	16m 28s	16m 12s	99.0%	26.6 MB	68.1 MB	11.7 GB	39 MB
25	59/adfcd8	36697953	NF_VEP:vep:splitVCF (23)	COMPLETED	0	2025-03-24 13:00:06.005	16m 46s	16m 32s	97.0%	26.9 MB	69.1 MB	11.7 GB	38 MB
28	7b/f8ae9f	36697980	NF_VEP:vep:splitVCF (26)	COMPLETED	0	2025-03-24 13:00:06.805	16m 45s	16m 23s	94.9%	26.5 MB	68.1 MB	11.7 GB	38.3 MB
30	43/34dd21	36697981	NF_VEP:vep:splitVCF (28)	COMPLETED	0	2025-03-24 13:00:06.909	16m 45s	16m 23s	94.8%	26.4 MB	68.1 MB	11.7 GB	38.7 MB
46	01/0f91bc	36698004	NF_VEP:vep:splitVCF (44)	COMPLETED	0	2025-03-24 13:00:08.888	16m 43s	16m 33s	99.0%	26.8 MB	68.1 MB	11.7 GB	38.4 MB
55	9e/f6f6d7	36698013	NF_VEP:vep:splitVCF (53)	COMPLETED	0	2025-03-24 13:00:09.669	16m 52s	16m 45s	95.2%	26.4 MB	68.1 MB	11.7 GB	38.9 MB
57	1c/9447a2	36698014	NF_VEP:vep:splitVCF (55)	COMPLETED	0	2025-03-24 13:00:09.770	16m 52s	16m 45s	95.2%	26.5 MB	68.1 MB	11.7 GB	38.8 MB
70	ca/99c4a2	36698034	NF_VEP:vep:splitVCF (68)	COMPLETED	0	2025-03-24 13:00:11.419	16m 50s	16m 44s	98.9%	26.7 MB	69.1 MB	11.7 GB	38 MB
72	b1/98cd30	36698038	NF_VEP:vep:splitVCF (70)	COMPLETED	0	2025-03-24 13:00:11.593	16m 50s	16m 30s	99.2%	26.6 MB	68.1 MB	11.7 GB	38.6 MB
74	ff/4f163d	36698043	NF_VEP:vep:splitVCF (72)	COMPLETED	0	2025-03-24 13:00:11.930	16m 50s	16m 39s	98.2%	26.4 MB	68.1 MB	11.7 GB	38.4 MB
76	ee/4c83d1	36698044	NF_VEP:vep:splitVCF (74)	COMPLETED	0	2025-03-24 13:00:12.003	16m 50s	16m 39s	98.2%	26.3 MB	68.1 MB	11.7 GB	38.8 MB
31	e5/f9f805	36697982	NF_VEP:vep:splitVCF (29)	COMPLETED	0	2025-03-24 13:00:07.092	17m 14s	17m 6s	97.1%	26.5 MB	68.1 MB	11.7 GB	38.1 MB
35	02/061ca9	36697989	NF_VEP:vep:splitVCF (33)	COMPLETED	0	2025-03-24 13:00:07.449	17m 14s	17m 8s	98.2%	26.4 MB	70.1 MB	11.7 GB	38.1 MB
34	ee/803e14	36697990	NF_VEP:vep:splitVCF (32)	COMPLETED	0	2025-03-24 13:00:07.554	17m 14s	17m 8s	98.3%	26.4 MB	68.1 MB	11.7 GB	38.1 MB
36	6c/16e0c1	36697991	NF_VEP:vep:splitVCF (34)	COMPLETED	0	2025-03-24 13:00:07.628	17m 14s	17m 8s	98.3%	26.4 MB	68.1 MB	11.7 GB	38.1 MB
41	cc/a5efc8	36697997	NF_VEP:vep:splitVCF (39)	COMPLETED	0	2025-03-24 13:00:08.262	17m 13s	17m 5s	98.6%	26.4 MB	68.1 MB	11.7 GB	38.5 MB
78	91/42c4cf	36698046	NF_VEP:vep:splitVCF (76)	COMPLETED	0	2025-03-24 13:00:12.200	17m 10s	17m 1s	96.0%	26.4 MB	68.1 MB	11.7 GB	39 MB
79	2c/5e53a9	36698047	NF_VEP:vep:splitVCF (77)	COMPLETED	0	2025-03-24 13:00:12.321	17m 9s	17m 1s	96.0%	26.5 MB	68.1 MB	11.7 GB	38.9 MB
9	e3/b46449	36697920	NF_VEP:vep:splitVCF (7)	COMPLETED	0	2025-03-24 13:00:03.165	17m 38s	17m 21s	99.0%	26.3 MB	68.1 MB	11.7 GB	39.6 MB
16	4b/b22f65	36697929	NF_VEP:vep:splitVCF (14)	COMPLETED	0	2025-03-24 13:00:04.781	17m 37s	17m 7s	97.0%	26.6 MB	68.1 MB	11.7 GB	39.1 MB
17	df/389aef	36697931	NF_VEP:vep:splitVCF (15)	COMPLETED	0	2025-03-24 13:00:05.047	17m 37s	17m 27s	99.0%	26.6 MB	68.1 MB	11.7 GB	39.4 MB
29	28/f1ceb0	36697970	NF_VEP:vep:splitVCF (27)	COMPLETED	0	2025-03-24 13:00:06.597	17m 35s	16m 59s	99.1%	26.6 MB	68.1 MB	11.7 GB	38.2 MB
51	02/07cd71	36698008	NF_VEP:vep:splitVCF (49)	COMPLETED	0	2025-03-24 13:00:09.177	17m 33s	16m 54s	98.7%	26.7 MB	68.1 MB	11.7 GB	38.2 MB
50	3d/33d270	36698009	NF_VEP:vep:splitVCF (48)	COMPLETED	0	2025-03-24 13:00:09.253	17m 33s	16m 56s	98.7%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
53	41/9ad7e1	36698010	NF_VEP:vep:splitVCF (51)	COMPLETED	0	2025-03-24 13:00:09.370	17m 33s	16m 58s	98.7%	26.4 MB	68.1 MB	11.7 GB	38.9 MB
52	5f/8b5f51	36698011	NF_VEP:vep:splitVCF (50)	COMPLETED	0	2025-03-24 13:00:09.463	17m 33s	16m 54s	98.7%	26.6 MB	69.1 MB	11.7 GB	38.5 MB
54	32/d5fd0a	36698012	NF_VEP:vep:splitVCF (52)	COMPLETED	0	2025-03-24 13:00:09.589	17m 33s	16m 45s	95.2%	26.5 MB	68.1 MB	11.7 GB	38.9 MB
56	c6/26bb38	36698015	NF_VEP:vep:splitVCF (54)	COMPLETED	0	2025-03-24 13:00:09.857	17m 33s	17m 9s	99.1%	26.5 MB	68.1 MB	11.7 GB	38.8 MB
71	97/eb72ea	36698037	NF_VEP:vep:splitVCF (69)	COMPLETED	0	2025-03-24 13:00:11.507	17m 31s	17m 8s	97.0%	26.5 MB	68.1 MB	11.7 GB	38.9 MB
85	71/45d8e0	36698053	NF_VEP:vep:splitVCF (83)	COMPLETED	0	2025-03-24 13:00:12.868	17m 30s	17m 13s	98.8%	26.7 MB	68.1 MB	11.7 GB	39.4 MB
96	63/7f166d	36698066	NF_VEP:vep:splitVCF (94)	COMPLETED	0	2025-03-24 13:00:14.446	17m 28s	16m 55s	99.2%	26.4 MB	68.1 MB	11.7 GB	38.5 MB
98	8d/31773d	36698067	NF_VEP:vep:splitVCF (96)	COMPLETED	0	2025-03-24 13:00:14.543	17m 28s	16m 49s	99.1%	26.3 MB	70.1 MB	11.7 GB	38.9 MB
99	6c/e9f458	36698068	NF_VEP:vep:splitVCF (97)	COMPLETED	0	2025-03-24 13:00:14.633	17m 28s	16m 50s	99.2%	26.4 MB	68.1 MB	11.7 GB	39.1 MB
101	70/0c9801	36698069	NF_VEP:vep:splitVCF (99)	COMPLETED	0	2025-03-24 13:00:14.712	17m 28s	16m 49s	99.2%	26.6 MB	68.1 MB	11.7 GB	38.7 MB
100	dc/8c8e29	36698070	NF_VEP:vep:splitVCF (98)	COMPLETED	0	2025-03-24 13:00:14.818	17m 28s	16m 49s	99.2%	26.3 MB	68.1 MB	11.7 GB	39.6 MB
103	c8/e61fef	36698071	NF_VEP:vep:splitVCF (101)	COMPLETED	0	2025-03-24 13:00:14.916	17m 28s	16m 50s	99.2%	26.5 MB	68.1 MB	11.7 GB	38.9 MB
3	15/a9d715	36697911	NF_VEP:vep:splitVCF (1)	COMPLETED	0	2025-03-24 13:00:01.822	17m 50s	17m 43s	98.2%	26.4 MB	68.1 MB	11.7 GB	38.4 MB
4	bd/68b5b0	36697915	NF_VEP:vep:splitVCF (2)	COMPLETED	0	2025-03-24 13:00:02.118	17m 49s	17m 41s	97.6%	26.4 MB	68.1 MB	11.7 GB	38.4 MB
45	35/5247d0	36698002	NF_VEP:vep:splitVCF (43)	COMPLETED	0	2025-03-24 13:00:08.724	17m 48s	17m 43s	98.4%	26.5 MB	69.1 MB	11.7 GB	38.4 MB
47	49/35392a	36698003	NF_VEP:vep:splitVCF (45)	COMPLETED	0	2025-03-24 13:00:08.820	17m 48s	17m 43s	98.5%	26.5 MB	68.1 MB	11.7 GB	38.5 MB
63	75/98bbc6	36698022	NF_VEP:vep:splitVCF (61)	COMPLETED	0	2025-03-24 13:00:10.575	17m 56s	17m 35s	99.1%	26.6 MB	68.1 MB	11.7 GB	38.9 MB
64	b0/945b99	36698024	NF_VEP:vep:splitVCF (62)	COMPLETED	0	2025-03-24 13:00:10.696	17m 56s	17m 35s	99.2%	26.7 MB	68.1 MB	11.7 GB	39.4 MB
66	8d/66d293	36698027	NF_VEP:vep:splitVCF (64)	COMPLETED	0	2025-03-24 13:00:10.989	17m 56s	17m 37s	99.2%	26.5 MB	68.1 MB	11.7 GB	39 MB
65	81/334e1d	36698025	NF_VEP:vep:splitVCF (63)	COMPLETED	0	2025-03-24 13:00:10.836	17m 56s	17m 35s	99.2%	26.7 MB	68.1 MB	11.7 GB	40.3 MB
67	ba/9cffb4	36698029	NF_VEP:vep:splitVCF (65)	COMPLETED	0	2025-03-24 13:00:11.092	17m 56s	17m 37s	99.1%	26.7 MB	68.1 MB	11.7 GB	38.8 MB
93	c5/fa0095	36698062	NF_VEP:vep:splitVCF (91)	COMPLETED	0	2025-03-24 13:00:13.868	17m 53s	17m 33s	99.0%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
7	24/d19199	36697918	NF_VEP:vep:splitVCF (5)	COMPLETED	0	2025-03-24 13:00:02.570	18m 9s	17m 50s	97.9%	26.3 MB	68.1 MB	11.7 GB	39.2 MB
6	40/66f831	36697919	NF_VEP:vep:splitVCF (4)	COMPLETED	0	2025-03-24 13:00:02.757	18m 9s	17m 50s	98.4%	26.3 MB	68.1 MB	11.7 GB	39.3 MB
8	0d/fc6d03	36697922	NF_VEP:vep:splitVCF (6)	COMPLETED	0	2025-03-24 13:00:03.367	18m 8s	17m 37s	99.0%	26.4 MB	68.1 MB	11.7 GB	39.4 MB
23	49/30a07c	36697941	NF_VEP:vep:splitVCF (21)	COMPLETED	0	2025-03-24 13:00:05.713	18m 16s	17m 36s	99.1%	26.5 MB	68.1 MB	11.7 GB	38.6 MB
20	8a/c364c6	36697933	NF_VEP:vep:splitVCF (18)	COMPLETED	0	2025-03-24 13:00:05.458	18m 16s	17m 43s	99.2%	26.6 MB	68.1 MB	11.7 GB	39.2 MB
32	55/64012f	36697988	NF_VEP:vep:splitVCF (30)	COMPLETED	0	2025-03-24 13:00:07.340	18m 14s	17m 45s	98.9%	26.4 MB	68.1 MB	11.7 GB	38.4 MB
10	c3/7c29ec	36697923	NF_VEP:vep:splitVCF (8)	COMPLETED	0	2025-03-24 13:00:03.657	18m 28s	17m 40s	97.6%	26.4 MB	68.1 MB	11.7 GB	39.4 MB
18	0d/b9b96a	36697930	NF_VEP:vep:splitVCF (16)	COMPLETED	0	2025-03-24 13:00:04.876	18m 27s	17m 40s	98.9%	26.6 MB	68.1 MB	11.7 GB	39.3 MB
27	be/e77f3b	36697966	NF_VEP:vep:splitVCF (25)	COMPLETED	0	2025-03-24 13:00:06.445	18m 25s	17m 55s	97.6%	26.5 MB	68.1 MB	11.7 GB	38 MB
26	c6/99467b	36697962	NF_VEP:vep:splitVCF (24)	COMPLETED	0	2025-03-24 13:00:06.288	18m 25s	17m 42s	98.7%	26.6 MB	68.1 MB	11.7 GB	38.5 MB
59	25/5aae7e	36698018	NF_VEP:vep:splitVCF (57)	COMPLETED	0	2025-03-24 13:00:10.200	18m 26s	17m 39s	99.2%	26.6 MB	68.1 MB	11.7 GB	39.4 MB
11	77/fa761b	36697924	NF_VEP:vep:splitVCF (9)	COMPLETED	0	2025-03-24 13:00:03.856	18m 38s	18m 23s	97.2%	26.4 MB	68.1 MB	11.7 GB	39.6 MB
12	d3/2f3afd	36697925	NF_VEP:vep:splitVCF (10)	COMPLETED	0	2025-03-24 13:00:04.003	18m 38s	18m 23s	96.9%	26.3 MB	68.1 MB	11.7 GB	38.8 MB
13	10/0d4948	36697926	NF_VEP:vep:splitVCF (11)	COMPLETED	0	2025-03-24 13:00:04.174	18m 38s	18m 24s	96.8%	26.3 MB	68.1 MB	11.7 GB	39.1 MB
14	28/be8edc	36697927	NF_VEP:vep:splitVCF (12)	COMPLETED	0	2025-03-24 13:00:04.459	18m 38s	18m 24s	96.9%	26.5 MB	68.1 MB	11.7 GB	39.2 MB
15	3b/c50b54	36697928	NF_VEP:vep:splitVCF (13)	COMPLETED	0	2025-03-24 13:00:04.638	18m 37s	18m 24s	96.8%	26.4 MB	68.1 MB	11.7 GB	39.1 MB
22	b6/8697b7	36697947	NF_VEP:vep:splitVCF (20)	COMPLETED	0	2025-03-24 13:00:05.855	18m 36s	17m 40s	99.1%	26.8 MB	68.1 MB	11.7 GB	38.6 MB
37	1c/cd6778	36697992	NF_VEP:vep:splitVCF (35)	COMPLETED	0	2025-03-24 13:00:07.726	18m 35s	18m 21s	97.0%	26.7 MB	68.1 MB	11.7 GB	38.4 MB
38	86/3af814	36697993	NF_VEP:vep:splitVCF (36)	COMPLETED	0	2025-03-24 13:00:07.849	18m 35s	18m 21s	97.1%	26.6 MB	68.1 MB	11.7 GB	37.9 MB
39	52/6f224e	36697995	NF_VEP:vep:splitVCF (37)	COMPLETED	0	2025-03-24 13:00:08.062	18m 34s	18m 21s	97.1%	26.8 MB	68.1 MB	11.7 GB	38.9 MB
40	61/6af9f9	36697996	NF_VEP:vep:splitVCF (38)	COMPLETED	0	2025-03-24 13:00:08.167	18m 34s	18m 21s	97.1%	26.6 MB	68.1 MB	11.7 GB	39.3 MB
48	e4/068364	36698005	NF_VEP:vep:splitVCF (46)	COMPLETED	0	2025-03-24 13:00:08.963	18m 34s	18m 13s	98.8%	26.6 MB	68.1 MB	11.7 GB	38.8 MB
61	3d/48f395	36698019	NF_VEP:vep:splitVCF (59)	COMPLETED	0	2025-03-24 13:00:10.306	18m 32s	17m 44s	99.1%	26.6 MB	68.1 MB	11.7 GB	39.2 MB
60	81/92beed	36698020	NF_VEP:vep:splitVCF (58)	COMPLETED	0	2025-03-24 13:00:10.390	18m 32s	17m 38s	98.9%	26.5 MB	68.1 MB	11.7 GB	39.3 MB
90	55/be376c	36698059	NF_VEP:vep:splitVCF (88)	COMPLETED	0	2025-03-24 13:00:13.528	18m 29s	18m 10s	97.1%	26.4 MB	68.1 MB	11.7 GB	39 MB
91	c7/87ffe6	36698060	NF_VEP:vep:splitVCF (89)	COMPLETED	0	2025-03-24 13:00:13.713	18m 29s	18m 10s	97.5%	26.4 MB	68.1 MB	11.7 GB	39.3 MB
94	c8/a84d8e	36698063	NF_VEP:vep:splitVCF (92)	COMPLETED	0	2025-03-24 13:00:13.986	18m 29s	17m 57s	98.6%	26.4 MB	68.1 MB	11.7 GB	38.8 MB
95	a2/8c6940	36698064	NF_VEP:vep:splitVCF (93)	COMPLETED	0	2025-03-24 13:00:14.245	18m 29s	17m 51s	98.2%	26.5 MB	68.1 MB	11.7 GB	38.6 MB
97	be/f125b6	36698065	NF_VEP:vep:splitVCF (95)	COMPLETED	0	2025-03-24 13:00:14.338	18m 29s	18m 17s	97.7%	26.5 MB	68.1 MB	11.7 GB	37.7 MB
62	fd/3e0bb8	36698021	NF_VEP:vep:splitVCF (60)	COMPLETED	0	2025-03-24 13:00:10.481	18m 56s	18m 41s	93.7%	26.7 MB	68.1 MB	11.7 GB	39.2 MB
73	47/303fbd	36698041	NF_VEP:vep:splitVCF (71)	COMPLETED	0	2025-03-24 13:00:11.734	24m 15s	24m 5s	99.2%	26.8 MB	68.1 MB	11.7 GB	38.4 MB
102	51/f0eb6b	36701804	NF_VEP:vep:splitVCF (100)	COMPLETED	0	2025-03-24 13:15:16.982	16m 20s	15m 46s	98.8%	26.5 MB	68.1 MB	11.7 GB	39.3 MB
115	4f/bfb75b	36701975	NF_VEP:vep:splitVCF (113)	COMPLETED	0	2025-03-24 13:16:22.003	15m 55s	15m 40s	99.1%	26.4 MB	70.1 MB	11.7 GB	38.6 MB
107	fe/96177d	36701853	NF_VEP:vep:splitVCF (105)	COMPLETED	0	2025-03-24 13:15:42.063	17m	16m 30s	99.0%	26.5 MB	70.1 MB	11.7 GB	38.5 MB
106	c9/1830b0	36701935	NF_VEP:vep:splitVCF (104)	COMPLETED	0	2025-03-24 13:15:56.807	16m 55s	16m 45s	99.0%	26.5 MB	68.1 MB	11.7 GB	38.2 MB
108	e3/a1a7a8	36701965	NF_VEP:vep:splitVCF (106)	COMPLETED	0	2025-03-24 13:16:16.792	16m 35s	16m 27s	96.7%	26.4 MB	68.1 MB	11.7 GB	39.4 MB
109	27/17358b	36701966	NF_VEP:vep:splitVCF (107)	COMPLETED	0	2025-03-24 13:16:16.932	16m 35s	16m 27s	96.7%	26.6 MB	68.1 MB	11.7 GB	38.9 MB
112	cc/519abc	36701969	NF_VEP:vep:splitVCF (110)	COMPLETED	0	2025-03-24 13:16:17.208	16m 35s	16m 3s	97.9%	26.4 MB	68.1 MB	11.7 GB	38.4 MB
127	56/27a5ea	36702051	NF_VEP:vep:splitVCF (125)	COMPLETED	0	2025-03-24 13:16:51.796	16m	15m 43s	99.0%	26.5 MB	68.1 MB	11.7 GB	38.5 MB
111	77/83812b	36701968	NF_VEP:vep:splitVCF (109)	COMPLETED	0	2025-03-24 13:16:17.130	16m 55s	16m 27s	96.7%	26.5 MB	68.1 MB	11.7 GB	38.2 MB
110	83/718f75	36701967	NF_VEP:vep:splitVCF (108)	COMPLETED	0	2025-03-24 13:16:17.034	16m 55s	16m 28s	96.8%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
198	f9/eec21d	36702390	NF_VEP:vep:splitVCF (196)	COMPLETED	0	2025-03-24 13:18:43.412	15m 3s	14m 48s	99.1%	26.5 MB	68.1 MB	11.7 GB	38.3 MB
105	ef/11295b	36701852	NF_VEP:vep:splitVCF (103)	COMPLETED	0	2025-03-24 13:15:41.901	18m 10s	17m 28s	99.0%	26.1 MB	68.1 MB	11.7 GB	38.5 MB
113	d2/88094f	36701973	NF_VEP:vep:splitVCF (111)	COMPLETED	0	2025-03-24 13:16:21.793	17m 30s	17m 10s	98.7%	26.2 MB	68.1 MB	11.7 GB	38.6 MB
138	42/d8b73b	36702147	NF_VEP:vep:splitVCF (136)	COMPLETED	0	2025-03-24 13:17:21.907	16m 30s	16m 7s	99.1%	26.5 MB	68.1 MB	11.7 GB	38.4 MB
150	df/e98955	36702185	NF_VEP:vep:splitVCF (148)	COMPLETED	0	2025-03-24 13:17:42.541	16m 9s	15m 49s	98.9%	26.4 MB	68.1 MB	11.7 GB	38 MB
165	d7/cdf3ab	36702281	NF_VEP:vep:splitVCF (163)	COMPLETED	0	2025-03-24 13:17:56.718	15m 55s	15m 27s	99.1%	26.2 MB	68.1 MB	11.7 GB	37.7 MB
172	23/600975	36702306	NF_VEP:vep:splitVCF (170)	COMPLETED	0	2025-03-24 13:18:11.729	15m 40s	15m 18s	99.3%	26.3 MB	68.1 MB	11.7 GB	38.6 MB
104	e3/1b7d32	36701851	NF_VEP:vep:splitVCF (102)	COMPLETED	0	2025-03-24 13:15:41.776	18m 30s	18m 12s	98.8%	26.3 MB	68.1 MB	11.7 GB	38.6 MB
117	b1/986b25	36701976	NF_VEP:vep:splitVCF (115)	COMPLETED	0	2025-03-24 13:16:22.113	18m	17m 33s	99.5%	26.4 MB	68.1 MB	11.7 GB	38.3 MB
116	e6/dd5cdb	36701977	NF_VEP:vep:splitVCF (114)	COMPLETED	0	2025-03-24 13:16:22.187	17m 59s	17m 55s	95.7%	26.8 MB	68.1 MB	11.7 GB	38.5 MB
118	ef/6ec80a	36701978	NF_VEP:vep:splitVCF (116)	COMPLETED	0	2025-03-24 13:16:22.285	17m 59s	17m 55s	95.7%	26.9 MB	68.1 MB	11.7 GB	38.7 MB
120	75/24a16c	36702010	NF_VEP:vep:splitVCF (118)	COMPLETED	0	2025-03-24 13:16:41.741	17m 40s	17m 29s	99.0%	26.5 MB	68.1 MB	11.7 GB	38.4 MB
143	d4/ba20ca	36702152	NF_VEP:vep:splitVCF (141)	COMPLETED	0	2025-03-24 13:17:22.271	17m 14s	16m 22s	98.8%	26.5 MB	68.1 MB	11.7 GB	38.9 MB
190	a1/e3de53	36702384	NF_VEP:vep:splitVCF (188)	COMPLETED	0	2025-03-24 13:18:42.734	15m 54s	15m 42s	99.1%	26.6 MB	68.1 MB	11.7 GB	38.2 MB
114	16/8a2c12	36701974	NF_VEP:vep:splitVCF (112)	COMPLETED	0	2025-03-24 13:16:21.928	18m 30s	18m	98.8%	26.1 MB	68.1 MB	11.7 GB	38.1 MB
122	5d/1e8b23	36702013	NF_VEP:vep:splitVCF (120)	COMPLETED	0	2025-03-24 13:16:42.118	18m 10s	17m 38s	98.7%	26.4 MB	70.1 MB	11.7 GB	37.8 MB
123	f3/0efcff	36702014	NF_VEP:vep:splitVCF (121)	COMPLETED	0	2025-03-24 13:16:42.304	18m 10s	17m 37s	99.2%	26.2 MB	68.1 MB	11.7 GB	38.5 MB
126	bc/87a8ee	36702017	NF_VEP:vep:splitVCF (124)	COMPLETED	0	2025-03-24 13:16:42.555	18m 9s	17m 34s	97.4%	26.6 MB	68.1 MB	11.7 GB	39 MB
132	73/5aeab8	36702121	NF_VEP:vep:splitVCF (130)	COMPLETED	0	2025-03-24 13:17:01.863	17m 50s	17m 32s	99.0%	26.6 MB	68.1 MB	11.7 GB	39.2 MB
133	b9/bf21f2	36702122	NF_VEP:vep:splitVCF (131)	COMPLETED	0	2025-03-24 13:17:01.940	17m 50s	17m 17s	98.9%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
134	0f/9d005f	36702123	NF_VEP:vep:splitVCF (132)	COMPLETED	0	2025-03-24 13:17:02.030	17m 50s	17m 34s	99.0%	26.3 MB	68.1 MB	11.7 GB	38.4 MB
136	83/baf2bf	36702124	NF_VEP:vep:splitVCF (134)	COMPLETED	0	2025-03-24 13:17:02.196	17m 50s	17m 3s	99.0%	26.1 MB	68.1 MB	11.7 GB	38.1 MB
145	ca/f2ba61	36702180	NF_VEP:vep:splitVCF (143)	COMPLETED	0	2025-03-24 13:17:41.973	17m 11s	16m 50s	98.3%	26.1 MB	68.1 MB	11.7 GB	38.8 MB
166	b4/6194a7	36702297	NF_VEP:vep:splitVCF (164)	COMPLETED	0	2025-03-24 13:18:06.886	16m 46s	16m 31s	99.2%	26.4 MB	68.1 MB	11.7 GB	38.4 MB
168	ff/ce8a58	36702299	NF_VEP:vep:splitVCF (166)	COMPLETED	0	2025-03-24 13:18:07.076	16m 46s	16m 19s	99.2%	26.5 MB	68.1 MB	11.7 GB	38.9 MB
