task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
278	ec/366723	33165488	NF_VEP:vep:runVEPonVCF (28)	COMPLETED	0	2025-03-13 11:08:25.354	4m 45s	4m 31s	97.6%	371.9 MB	389.8 MB	907.2 MB	844.9 MB
277	51/645cd6	33165489	NF_VEP:vep:runVEPonVCF (27)	COMPLETED	0	2025-03-13 11:08:25.456	4m 44s	4m 28s	97.4%	318.5 MB	336.6 MB	910.1 MB	846 MB
254	d1/93a88b	33165437	NF_VEP:vep:runVEPonVCF (4)	COMPLETED	0	2025-03-13 11:08:00.462	5m 14s	4m 58s	97.7%	333.9 MB	352.3 MB	876.7 MB	818 MB
334	92/575a4a	33165651	NF_VEP:vep:runVEPonVCF (84)	COMPLETED	0	2025-03-13 11:08:58.851	4m 21s	4m 12s	96.9%	359.3 MB	377.5 MB	867.9 MB	810.2 MB
336	5d/cb87f8	33165653	NF_VEP:vep:runVEPonVCF (86)	COMPLETED	0	2025-03-13 11:08:59.111	4m 21s	4m 15s	97.5%	393.2 MB	411 MB	866 MB	808.5 MB
337	ad/67f8fa	33165654	NF_VEP:vep:runVEPonVCF (87)	COMPLETED	0	2025-03-13 11:08:59.337	4m 21s	3m 57s	97.3%	283.3 MB	301.4 MB	868.6 MB	810.7 MB
341	9c/9fba7b	33165674	NF_VEP:vep:runVEPonVCF (91)	COMPLETED	0	2025-03-13 11:09:00.152	4m 20s	3m 51s	96.2%	396.4 MB	414.3 MB	875 MB	824.2 MB
346	33/27bb14	33165680	NF_VEP:vep:runVEPonVCF (96)	COMPLETED	0	2025-03-13 11:09:01.120	4m 19s	3m 53s	97.4%	334.7 MB	353 MB	953.6 MB	826.5 MB
258	17/9b2e18	33165441	NF_VEP:vep:runVEPonVCF (8)	COMPLETED	0	2025-03-13 11:08:00.976	5m 24s	5m 1s	97.2%	350.6 MB	368.6 MB	906.3 MB	842.3 MB
269	90/ed7a83	33165467	NF_VEP:vep:runVEPonVCF (19)	COMPLETED	0	2025-03-13 11:08:15.126	5m 15s	4m 38s	97.9%	424.6 MB	442.7 MB	902.5 MB	841.4 MB
268	79/2370f3	33165468	NF_VEP:vep:runVEPonVCF (18)	COMPLETED	0	2025-03-13 11:08:15.259	5m 15s	4m 47s	97.7%	374.9 MB	393.2 MB	877.7 MB	819.7 MB
362	43/510e3d	33165795	NF_VEP:vep:runVEPonVCF (112)	COMPLETED	0	2025-03-13 11:09:21.558	4m 8s	3m 52s	97.3%	325.5 MB	343.5 MB	882.2 MB	822.4 MB
273	04/4d4a36	33165475	NF_VEP:vep:runVEPonVCF (23)	COMPLETED	0	2025-03-13 11:08:15.625	5m 19s	4m 45s	97.9%	460 MB	478.2 MB	883.9 MB	824.9 MB
272	80/cd357f	33165474	NF_VEP:vep:runVEPonVCF (22)	COMPLETED	0	2025-03-13 11:08:15.541	5m 19s	4m 46s	98.1%	390 MB	408 MB	874.5 MB	816.7 MB
300	94/5670aa	33165526	NF_VEP:vep:runVEPonVCF (50)	COMPLETED	0	2025-03-13 11:08:37.171	4m 58s	4m 27s	98.1%	315 MB	333 MB	879.5 MB	821.4 MB
251	9f/65f804	33165360	NF_VEP:vep:runVEPonVCF (1)	COMPLETED	0	2025-03-13 11:07:55.359	5m 49s	5m 15s	97.6%	407.4 MB	425.1 MB	951.7 MB	862.3 MB
252	c8/53f8f7	33165435	NF_VEP:vep:runVEPonVCF (2)	COMPLETED	0	2025-03-13 11:08:00.109	5m 45s	5m 18s	97.6%	435.9 MB	454.1 MB	905 MB	846.2 MB
279	ac/7435dc	33165490	NF_VEP:vep:runVEPonVCF (29)	COMPLETED	0	2025-03-13 11:08:25.596	5m 19s	4m 47s	97.7%	331.4 MB	349.6 MB	881.7 MB	823.8 MB
284	f1/052ec7	33165495	NF_VEP:vep:runVEPonVCF (34)	COMPLETED	0	2025-03-13 11:08:26.257	5m 19s	4m 35s	97.5%	315.7 MB	333.9 MB	876.4 MB	816.2 MB
282	8d/67006c	33165493	NF_VEP:vep:runVEPonVCF (32)	COMPLETED	0	2025-03-13 11:08:26.039	5m 19s	5m 9s	97.6%	394 MB	412.1 MB	894.4 MB	835.9 MB
312	de/0d9e93	33165629	NF_VEP:vep:runVEPonVCF (62)	COMPLETED	0	2025-03-13 11:08:55.408	4m 50s	4m 44s	97.2%	352 MB	370.1 MB	892.4 MB	831.1 MB
313	7d/c7fa3e	33165630	NF_VEP:vep:runVEPonVCF (63)	COMPLETED	0	2025-03-13 11:08:55.589	4m 49s	4m 28s	97.9%	428.2 MB	446.3 MB	869.6 MB	812 MB
287	33/f6f298	33165510	NF_VEP:vep:runVEPonVCF (37)	COMPLETED	0	2025-03-13 11:08:35.574	5m 19s	4m 28s	96.7%	312 MB	330.1 MB	884.9 MB	826.1 MB
289	2f/ffe36f	33165512	NF_VEP:vep:runVEPonVCF (39)	COMPLETED	0	2025-03-13 11:08:35.835	5m 19s	4m 34s	97.4%	334 MB	352 MB	896.8 MB	835.7 MB
290	c1/35a09b	33165513	NF_VEP:vep:runVEPonVCF (40)	COMPLETED	0	2025-03-13 11:08:35.944	5m 19s	4m 58s	96.8%	311.1 MB	329.1 MB	902.8 MB	842.2 MB
294	f0/85631a	33165517	NF_VEP:vep:runVEPonVCF (44)	COMPLETED	0	2025-03-13 11:08:36.310	5m 19s	4m 41s	97.7%	363.3 MB	381 MB	884.9 MB	826.5 MB
293	9a/51c5da	33165518	NF_VEP:vep:runVEPonVCF (43)	COMPLETED	0	2025-03-13 11:08:36.453	5m 18s	4m 30s	97.5%	326.7 MB	344.9 MB	874.3 MB	815.7 MB
295	64/e0973f	33165520	NF_VEP:vep:runVEPonVCF (45)	COMPLETED	0	2025-03-13 11:08:36.595	5m 18s	5m 4s	97.7%	505.3 MB	523.3 MB	912.1 MB	839.4 MB
309	d0/e256df	33165543	NF_VEP:vep:runVEPonVCF (59)	COMPLETED	0	2025-03-13 11:08:40.058	5m 15s	4m 42s	97.9%	325.7 MB	344 MB	900.7 MB	839.9 MB
345	6c/4e3152	33165678	NF_VEP:vep:runVEPonVCF (95)	COMPLETED	0	2025-03-13 11:09:00.904	4m 54s	4m 25s	97.7%	359.2 MB	377.4 MB	900.7 MB	838.4 MB
470	ff/dd32e3	33166212	NF_VEP:vep:runVEPonVCF (220)	COMPLETED	0	2025-03-13 11:10:45.968	3m 9s	2m 52s	91.3%	285.2 MB	303.3 MB	863.3 MB	813.2 MB
259	b9/0d1785	33165443	NF_VEP:vep:runVEPonVCF (9)	COMPLETED	0	2025-03-13 11:08:01.099	5m 59s	5m 7s	98.0%	409.6 MB	427.9 MB	894 MB	835.3 MB
265	24/70345d	33165449	NF_VEP:vep:runVEPonVCF (15)	COMPLETED	0	2025-03-13 11:08:02.048	5m 58s	5m 26s	98.2%	380 MB	397.7 MB	911.4 MB	850.3 MB
271	95/84f648	33165473	NF_VEP:vep:runVEPonVCF (21)	COMPLETED	0	2025-03-13 11:08:15.423	5m 45s	5m 33s	97.8%	450.9 MB	468.8 MB	966.2 MB	871.1 MB
285	49/1fcf9a	33165496	NF_VEP:vep:runVEPonVCF (35)	COMPLETED	0	2025-03-13 11:08:26.374	5m 34s	5m 22s	98.0%	472.4 MB	490.2 MB	914.2 MB	854 MB
298	18/473127	33165524	NF_VEP:vep:runVEPonVCF (48)	COMPLETED	0	2025-03-13 11:08:36.956	5m 24s	5m 13s	97.9%	439.9 MB	457.3 MB	915.2 MB	855 MB
299	ba/2f01f1	33165525	NF_VEP:vep:runVEPonVCF (49)	COMPLETED	0	2025-03-13 11:08:37.056	5m 23s	4m 44s	97.8%	342.6 MB	360.4 MB	901.6 MB	842.4 MB
304	7e/bdb801	33165530	NF_VEP:vep:runVEPonVCF (54)	COMPLETED	0	2025-03-13 11:08:37.895	5m 23s	4m 43s	97.2%	363.9 MB	382.2 MB	960.2 MB	825.6 MB
308	dc/eab05c	33165534	NF_VEP:vep:runVEPonVCF (58)	COMPLETED	0	2025-03-13 11:08:38.696	5m 22s	4m 54s	97.2%	299.7 MB	317.7 MB	903.8 MB	828.6 MB
317	d0/198bef	33165634	NF_VEP:vep:runVEPonVCF (67)	COMPLETED	0	2025-03-13 11:08:56.275	5m 5s	4m 50s	97.9%	374.1 MB	392.2 MB	885.6 MB	827.4 MB
318	44/fb7a70	33165635	NF_VEP:vep:runVEPonVCF (68)	COMPLETED	0	2025-03-13 11:08:56.420	5m 4s	4m 47s	98.1%	325.3 MB	343.2 MB	910.1 MB	847.1 MB
320	38/9005df	33165637	NF_VEP:vep:runVEPonVCF (70)	COMPLETED	0	2025-03-13 11:08:56.641	5m 4s	4m 38s	97.3%	341.3 MB	359.1 MB	908.4 MB	846 MB
322	52/ff0766	33165639	NF_VEP:vep:runVEPonVCF (72)	COMPLETED	0	2025-03-13 11:08:56.942	5m 4s	4m 38s	97.3%	328.3 MB	345.9 MB	873.7 MB	814.5 MB
338	d0/143643	33165655	NF_VEP:vep:runVEPonVCF (88)	COMPLETED	0	2025-03-13 11:08:59.528	5m 2s	4m 37s	97.2%	280.8 MB	298.8 MB	855.4 MB	798.3 MB
339	c5/683121	33165656	NF_VEP:vep:runVEPonVCF (89)	COMPLETED	0	2025-03-13 11:08:59.733	5m 1s	4m 39s	97.7%	328.5 MB	346.3 MB	881.9 MB	823.8 MB
350	ed/1bc2b8	33165684	NF_VEP:vep:runVEPonVCF (100)	COMPLETED	0	2025-03-13 11:09:01.927	4m 59s	4m 37s	97.9%	373.4 MB	391.9 MB	892.9 MB	831.9 MB
353	70/3b67b6	33165784	NF_VEP:vep:runVEPonVCF (103)	COMPLETED	0	2025-03-13 11:09:20.217	4m 41s	4m 12s	98.1%	320.8 MB	338.9 MB	899.1 MB	837.8 MB
356	77/61fbd6	33165787	NF_VEP:vep:runVEPonVCF (106)	COMPLETED	0	2025-03-13 11:09:20.746	4m 41s	4m 14s	98.1%	280.3 MB	298.1 MB	870.5 MB	811.8 MB
359	d5/26c131	33165792	NF_VEP:vep:runVEPonVCF (109)	COMPLETED	0	2025-03-13 11:09:21.154	4m 40s	4m 18s	97.1%	408.6 MB	426.9 MB	870.8 MB	812.7 MB
361	6c/89f1b8	33165794	NF_VEP:vep:runVEPonVCF (111)	COMPLETED	0	2025-03-13 11:09:21.418	4m 40s	4m 13s	96.9%	304.4 MB	322.1 MB	878.8 MB	819.7 MB
364	49/26e6f5	33165815	NF_VEP:vep:runVEPonVCF (114)	COMPLETED	0	2025-03-13 11:09:30.131	4m 32s	4m 19s	97.5%	292.5 MB	310.6 MB	881.7 MB	821.4 MB
365	aa/6ab7b1	33165817	NF_VEP:vep:runVEPonVCF (115)	COMPLETED	0	2025-03-13 11:09:30.358	4m 31s	4m 11s	97.9%	306.3 MB	325 MB	895.9 MB	833.5 MB
376	65/c7ebe4	33165873	NF_VEP:vep:runVEPonVCF (126)	COMPLETED	0	2025-03-13 11:09:40.424	4m 21s	3m 56s	96.0%	282.5 MB	300.6 MB	862.1 MB	803.4 MB
382	e4/a10ad0	33165918	NF_VEP:vep:runVEPonVCF (132)	COMPLETED	0	2025-03-13 11:09:50.327	4m 12s	3m 53s	97.1%	275.9 MB	293.8 MB	856.5 MB	797.9 MB
411	55/09cafb	33165976	NF_VEP:vep:runVEPonVCF (161)	COMPLETED	0	2025-03-13 11:09:59.194	4m 3s	3m 45s	97.9%	290.1 MB	308 MB	858.5 MB	800.4 MB
492	e8/49d394	33166289	NF_VEP:vep:runVEPonVCF (242)	COMPLETED	0	2025-03-13 11:11:02.985	2m 59s	2m 26s	96.0%	312.3 MB	330.1 MB	657.2 MB	617.9 MB
255	4d/78f8c6	33165438	NF_VEP:vep:runVEPonVCF (5)	COMPLETED	0	2025-03-13 11:08:00.599	6m 4s	5m 34s	97.9%	340.7 MB	359.2 MB	933.6 MB	868.3 MB
256	6d/c47b15	33165439	NF_VEP:vep:runVEPonVCF (6)	COMPLETED	0	2025-03-13 11:08:00.704	6m 4s	5m 19s	97.7%	460 MB	478.3 MB	928.2 MB	867.3 MB
302	88/347812	33165528	NF_VEP:vep:runVEPonVCF (52)	COMPLETED	0	2025-03-13 11:08:37.512	5m 28s	5m 19s	97.8%	406.9 MB	424.8 MB	876.5 MB	818.3 MB
319	81/c49731	33165636	NF_VEP:vep:runVEPonVCF (69)	COMPLETED	0	2025-03-13 11:08:56.550	5m 28s	5m 4s	97.8%	410.3 MB	428.5 MB	907.2 MB	845.5 MB
324	d8/cebbaa	33165641	NF_VEP:vep:runVEPonVCF (74)	COMPLETED	0	2025-03-13 11:08:57.193	5m 28s	5m 19s	97.5%	371.6 MB	389.4 MB	878.4 MB	821.2 MB
323	10/f7ecc4	33165640	NF_VEP:vep:runVEPonVCF (73)	COMPLETED	0	2025-03-13 11:08:57.067	5m 28s	5m 19s	97.5%	343.9 MB	361.5 MB	898.5 MB	838.1 MB
326	25/bf537c	33165643	NF_VEP:vep:runVEPonVCF (76)	COMPLETED	0	2025-03-13 11:08:57.518	5m 27s	5m 19s	97.7%	310.3 MB	328.1 MB	874.7 MB	817.4 MB
327	6d/6f27a9	33165644	NF_VEP:vep:runVEPonVCF (77)	COMPLETED	0	2025-03-13 11:08:57.728	5m 27s	5m 6s	97.1%	472.4 MB	490.5 MB	886.4 MB	825.6 MB
328	ed/9d3dca	33165645	NF_VEP:vep:runVEPonVCF (78)	COMPLETED	0	2025-03-13 11:08:57.919	5m 27s	5m 1s	97.7%	500.6 MB	518.7 MB	916.5 MB	854.5 MB
329	f6/921fa7	33165646	NF_VEP:vep:runVEPonVCF (79)	COMPLETED	0	2025-03-13 11:08:58.111	5m 27s	4m 56s	97.6%	363.1 MB	380.5 MB	885.3 MB	825.2 MB
330	52/7ced7a	33165647	NF_VEP:vep:runVEPonVCF (80)	COMPLETED	0	2025-03-13 11:08:58.286	5m 27s	5m 13s	97.5%	390.4 MB	408.5 MB	911.7 MB	832 MB
331	36/18f877	33165648	NF_VEP:vep:runVEPonVCF (81)	COMPLETED	0	2025-03-13 11:08:58.385	5m 27s	5m 9s	97.6%	363.9 MB	381.8 MB	898 MB	837.5 MB
333	c2/ca8052	33165650	NF_VEP:vep:runVEPonVCF (83)	COMPLETED	0	2025-03-13 11:08:58.680	5m 26s	5m 17s	97.2%	349.4 MB	367 MB	906.8 MB	843.5 MB
335	79/19bd9e	33165652	NF_VEP:vep:runVEPonVCF (85)	COMPLETED	0	2025-03-13 11:08:58.946	5m 26s	4m 55s	97.4%	383.7 MB	401.7 MB	895.8 MB	836 MB
347	a9/9ae836	33165681	NF_VEP:vep:runVEPonVCF (97)	COMPLETED	0	2025-03-13 11:09:01.315	5m 24s	4m 58s	98.3%	411.5 MB	429.3 MB	891.4 MB	833.4 MB
348	1a/778d7f	33165682	NF_VEP:vep:runVEPonVCF (98)	COMPLETED	0	2025-03-13 11:09:01.533	5m 24s	4m 51s	98.2%	299.2 MB	317.2 MB	883.7 MB	825.7 MB
397	c1/444a0a	33165959	NF_VEP:vep:runVEPonVCF (147)	COMPLETED	0	2025-03-13 11:09:56.446	4m 29s	4m 22s	97.3%	343.4 MB	361.6 MB	860.2 MB	802.3 MB
406	e3/3aaced	33165969	NF_VEP:vep:runVEPonVCF (156)	COMPLETED	0	2025-03-13 11:09:58.063	4m 27s	4m 24s	98.0%	357.8 MB	375.6 MB	897.6 MB	836.3 MB
407	35/c7e247	33165971	NF_VEP:vep:runVEPonVCF (157)	COMPLETED	0	2025-03-13 11:09:58.368	4m 27s	4m 9s	97.8%	386.6 MB	404.3 MB	877.5 MB	818.3 MB
408	b8/610c42	33165972	NF_VEP:vep:runVEPonVCF (158)	COMPLETED	0	2025-03-13 11:09:58.527	4m 27s	4m 23s	97.7%	415.4 MB	433.1 MB	896.1 MB	835.5 MB
418	31/b81b38	33166003	NF_VEP:vep:runVEPonVCF (168)	COMPLETED	0	2025-03-13 11:10:00.534	4m 25s	4m 17s	97.5%	501.6 MB	519.6 MB	875.4 MB	816.2 MB
310	0d/71671d	33165544	NF_VEP:vep:runVEPonVCF (60)	COMPLETED	0	2025-03-13 11:08:40.192	5m 50s	5m 23s	97.9%	501.2 MB	519.4 MB	901.7 MB	842.9 MB
358	80/a21a18	33165791	NF_VEP:vep:runVEPonVCF (108)	COMPLETED	0	2025-03-13 11:09:21.039	5m 14s	5m 6s	97.8%	308.8 MB	326.5 MB	854.8 MB	797.7 MB
360	ee/23e39e	33165793	NF_VEP:vep:runVEPonVCF (110)	COMPLETED	0	2025-03-13 11:09:21.291	5m 14s	4m 48s	97.9%	321.8 MB	339.6 MB	890.9 MB	831.2 MB
357	0f/c74ca6	33165788	NF_VEP:vep:runVEPonVCF (107)	COMPLETED	0	2025-03-13 11:09:20.901	5m 14s	5m	96.9%	383.2 MB	401.3 MB	893.8 MB	833.6 MB
377	3f/9b0a99	33165874	NF_VEP:vep:runVEPonVCF (127)	COMPLETED	0	2025-03-13 11:09:40.504	4m 54s	4m 27s	96.9%	282.9 MB	301 MB	847.3 MB	790.3 MB
381	67/816026	33165905	NF_VEP:vep:runVEPonVCF (131)	COMPLETED	0	2025-03-13 11:09:50.152	4m 45s	4m 30s	97.8%	402.9 MB	420.7 MB	884.6 MB	825.4 MB
383	c3/64aa42	33165919	NF_VEP:vep:runVEPonVCF (133)	COMPLETED	0	2025-03-13 11:09:50.478	4m 44s	4m 30s	97.5%	498.4 MB	516.3 MB	876.7 MB	818.1 MB
384	9a/71dec6	33165920	NF_VEP:vep:runVEPonVCF (134)	COMPLETED	0	2025-03-13 11:09:50.632	4m 44s	4m 11s	97.8%	259 MB	276.8 MB	858 MB	799.9 MB
452	e5/dc80c6	33166180	NF_VEP:vep:runVEPonVCF (202)	COMPLETED	0	2025-03-13 11:10:38.565	4m 1s	3m 56s	97.4%	374.8 MB	392.9 MB	906.3 MB	836.6 MB
283	c3/e80e7c	33165494	NF_VEP:vep:runVEPonVCF (33)	COMPLETED	0	2025-03-13 11:08:26.157	6m 24s	5m 23s	97.6%	462.7 MB	480.4 MB	902.5 MB	844.8 MB
311	27/f4da21	33165567	NF_VEP:vep:runVEPonVCF (61)	COMPLETED	0	2025-03-13 11:08:55.099	5m 55s	5m 39s	97.7%	359.2 MB	376.9 MB	917.7 MB	855.8 MB
314	84/28bf5d	33165631	NF_VEP:vep:runVEPonVCF (64)	COMPLETED	0	2025-03-13 11:08:55.708	5m 54s	5m 30s	98.2%	445.6 MB	463.4 MB	924.7 MB	851.1 MB
315	76/55e0fc	33165632	NF_VEP:vep:runVEPonVCF (65)	COMPLETED	0	2025-03-13 11:08:55.875	5m 54s	5m 31s	98.0%	405.6 MB	423.2 MB	898.4 MB	839.2 MB
387	bc/8dd45a	33165945	NF_VEP:vep:runVEPonVCF (137)	COMPLETED	0	2025-03-13 11:09:55.221	4m 55s	4m 13s	97.7%	277.4 MB	295.7 MB	859 MB	800.5 MB
390	bf/7a96d3	33165951	NF_VEP:vep:runVEPonVCF (140)	COMPLETED	0	2025-03-13 11:09:55.562	4m 54s	4m 35s	97.4%	319.7 MB	337.9 MB	904.6 MB	840.7 MB
391	33/ef042d	33165952	NF_VEP:vep:runVEPonVCF (141)	COMPLETED	0	2025-03-13 11:09:55.659	4m 54s	4m 30s	97.5%	327.2 MB	345.6 MB	899.4 MB	836.9 MB
409	91/6de555	33165973	NF_VEP:vep:runVEPonVCF (159)	COMPLETED	0	2025-03-13 11:09:58.713	4m 51s	4m 10s	97.7%	311.7 MB	329.5 MB	884.7 MB	824.9 MB
417	d4/3b6dc3	33166002	NF_VEP:vep:runVEPonVCF (167)	COMPLETED	0	2025-03-13 11:10:00.281	4m 50s	4m 35s	97.8%	289.8 MB	307.8 MB	876.7 MB	818.3 MB
415	d8/9eabe5	33165980	NF_VEP:vep:runVEPonVCF (165)	COMPLETED	0	2025-03-13 11:09:59.926	4m 50s	4m 31s	97.7%	336.3 MB	354.4 MB	887.4 MB	827.2 MB
292	95/643f9c	33165515	NF_VEP:vep:runVEPonVCF (42)	COMPLETED	0	2025-03-13 11:08:36.068	6m 24s	5m 26s	97.3%	409.8 MB	428 MB	892.8 MB	834.7 MB
297	b7/796dd8	33165522	NF_VEP:vep:runVEPonVCF (47)	COMPLETED	0	2025-03-13 11:08:36.852	6m 23s	5m 34s	97.9%	456.8 MB	475.1 MB	902.1 MB	843.5 MB
301	7d/656307	33165527	NF_VEP:vep:runVEPonVCF (51)	COMPLETED	0	2025-03-13 11:08:37.383	6m 23s	5m 54s	97.6%	423.3 MB	441.5 MB	902.1 MB	843.2 MB
303	a2/4f9c27	33165529	NF_VEP:vep:runVEPonVCF (53)	COMPLETED	0	2025-03-13 11:08:37.693	6m 23s	5m 53s	97.6%	342.5 MB	360.2 MB	909.8 MB	849.5 MB
305	cc/71f62a	33165531	NF_VEP:vep:runVEPonVCF (55)	COMPLETED	0	2025-03-13 11:08:38.110	6m 22s	6m 4s	97.6%	353.7 MB	372.3 MB	952 MB	870.1 MB
307	5e/abb1e6	33165532	NF_VEP:vep:runVEPonVCF (57)	COMPLETED	0	2025-03-13 11:08:38.284	6m 22s	5m 36s	97.3%	443.9 MB	462 MB	915.5 MB	854.6 MB
316	d5/f7fa74	33165633	NF_VEP:vep:runVEPonVCF (66)	COMPLETED	0	2025-03-13 11:08:56.116	6m 4s	5m 46s	97.4%	336.1 MB	353.9 MB	900.3 MB	840.4 MB
321	98/adaae5	33165638	NF_VEP:vep:runVEPonVCF (71)	COMPLETED	0	2025-03-13 11:08:56.799	6m 4s	5m 36s	97.5%	449.4 MB	467.4 MB	912.3 MB	853.4 MB
332	a1/310ef0	33165649	NF_VEP:vep:runVEPonVCF (82)	COMPLETED	0	2025-03-13 11:08:58.524	6m 2s	5m 25s	97.5%	336.2 MB	354.2 MB	901.2 MB	840.6 MB
340	57/476c86	33165657	NF_VEP:vep:runVEPonVCF (90)	COMPLETED	0	2025-03-13 11:08:59.919	6m 1s	5m 51s	97.9%	384.2 MB	402.3 MB	1 GB	871.6 MB
352	df/a61f66	33165688	NF_VEP:vep:runVEPonVCF (102)	COMPLETED	0	2025-03-13 11:09:05.051	5m 56s	5m 27s	98.0%	338.5 MB	356.9 MB	888.9 MB	830.6 MB
351	cf/a63fd6	33165689	NF_VEP:vep:runVEPonVCF (101)	COMPLETED	0	2025-03-13 11:09:05.207	5m 56s	5m 1s	97.5%	411.9 MB	430.4 MB	891 MB	830.6 MB
355	d1/080ed6	33165786	NF_VEP:vep:runVEPonVCF (105)	COMPLETED	0	2025-03-13 11:09:20.586	5m 40s	5m 8s	96.1%	319.4 MB	337.3 MB	898.3 MB	837.3 MB
363	cf/30432e	33165816	NF_VEP:vep:runVEPonVCF (113)	COMPLETED	0	2025-03-13 11:09:30.265	5m 31s	5m 6s	97.9%	390 MB	408.1 MB	900.8 MB	839.6 MB
367	d4/03e66b	33165818	NF_VEP:vep:runVEPonVCF (117)	COMPLETED	0	2025-03-13 11:09:30.455	5m 31s	5m 20s	97.9%	346 MB	364.2 MB	892.5 MB	833.2 MB
370	be/a466b4	33165823	NF_VEP:vep:runVEPonVCF (120)	COMPLETED	0	2025-03-13 11:09:30.989	5m 30s	5m 17s	96.3%	313.7 MB	331.3 MB	867.6 MB	810.3 MB
373	89/120c2b	33165831	NF_VEP:vep:runVEPonVCF (123)	COMPLETED	0	2025-03-13 11:09:34.988	5m 27s	4m 59s	96.7%	309.8 MB	328 MB	899.3 MB	837 MB
375	cb/9915d4	33165872	NF_VEP:vep:runVEPonVCF (125)	COMPLETED	0	2025-03-13 11:09:40.343	5m 21s	4m 35s	96.9%	284.8 MB	302.5 MB	877.9 MB	803.9 MB
378	d7/4517c1	33165875	NF_VEP:vep:runVEPonVCF (128)	COMPLETED	0	2025-03-13 11:09:40.604	5m 21s	4m 37s	97.0%	359.3 MB	377.3 MB	870.6 MB	812.2 MB
379	75/1db933	33165881	NF_VEP:vep:runVEPonVCF (129)	COMPLETED	0	2025-03-13 11:09:45.064	5m 17s	4m 55s	97.7%	404.1 MB	422.4 MB	899.8 MB	838.2 MB
394	a5/60e724	33165955	NF_VEP:vep:runVEPonVCF (144)	COMPLETED	0	2025-03-13 11:09:56.119	5m 6s	4m 54s	97.6%	300.4 MB	318.9 MB	901.2 MB	838.6 MB
395	6c/df4a7b	33165956	NF_VEP:vep:runVEPonVCF (145)	COMPLETED	0	2025-03-13 11:09:56.246	5m 6s	4m 30s	97.5%	462.9 MB	481.3 MB	914.8 MB	826.3 MB
401	2d/e8824e	33165963	NF_VEP:vep:runVEPonVCF (151)	COMPLETED	0	2025-03-13 11:09:57.049	5m 5s	4m 44s	97.7%	366.7 MB	384.6 MB	867.1 MB	803 MB
402	ec/0f9de5	33165964	NF_VEP:vep:runVEPonVCF (152)	COMPLETED	0	2025-03-13 11:09:57.331	5m 5s	4m 36s	98.1%	379.6 MB	397.2 MB	885.1 MB	825.7 MB
413	21/354ce9	33165978	NF_VEP:vep:runVEPonVCF (163)	COMPLETED	0	2025-03-13 11:09:59.530	5m 3s	4m 38s	97.8%	281.8 MB	299.9 MB	883.6 MB	823.9 MB
414	87/91d87d	33165979	NF_VEP:vep:runVEPonVCF (164)	COMPLETED	0	2025-03-13 11:09:59.673	5m 3s	4m 31s	97.9%	463 MB	481.1 MB	904.8 MB	839 MB
419	83/d00f24	33166004	NF_VEP:vep:runVEPonVCF (169)	COMPLETED	0	2025-03-13 11:10:00.743	5m 2s	4m 44s	97.4%	330.9 MB	349.1 MB	873.3 MB	814.8 MB
423	cd/90916c	33166015	NF_VEP:vep:runVEPonVCF (173)	COMPLETED	0	2025-03-13 11:10:01.484	5m 1s	4m 31s	96.9%	345.1 MB	363.4 MB	882.5 MB	823 MB
424	11/bbc371	33166016	NF_VEP:vep:runVEPonVCF (174)	COMPLETED	0	2025-03-13 11:10:01.664	5m 1s	4m 41s	97.2%	284.1 MB	302.4 MB	874.2 MB	816.9 MB
425	37/edb607	33166017	NF_VEP:vep:runVEPonVCF (175)	COMPLETED	0	2025-03-13 11:10:01.909	5m 1s	4m 36s	97.5%	506.2 MB	524.6 MB	897 MB	837.5 MB
426	c0/ad1188	33166018	NF_VEP:vep:runVEPonVCF (176)	COMPLETED	0	2025-03-13 11:10:02.074	5m 1s	4m 31s	97.4%	326.2 MB	344.5 MB	898.8 MB	838 MB
428	a5/42a946	33166020	NF_VEP:vep:runVEPonVCF (178)	COMPLETED	0	2025-03-13 11:10:02.471	5m	4m 31s	97.8%	373.4 MB	391.8 MB	882 MB	822.5 MB
429	90/a62510	33166108	NF_VEP:vep:runVEPonVCF (179)	COMPLETED	0	2025-03-13 11:10:25.071	4m 38s	3m 59s	98.2%	350.8 MB	368.6 MB	860.5 MB	803.5 MB
430	3e/2c5a3d	33166143	NF_VEP:vep:runVEPonVCF (180)	COMPLETED	0	2025-03-13 11:10:35.253	4m 28s	4m 4s	98.2%	360 MB	377.7 MB	878.1 MB	818.3 MB
455	ed/9a97e5	33166184	NF_VEP:vep:runVEPonVCF (205)	COMPLETED	0	2025-03-13 11:10:39.208	4m 24s	3m 58s	96.9%	301.4 MB	319.5 MB	869.8 MB	810.1 MB
468	c1/84dcaf	33166210	NF_VEP:vep:runVEPonVCF (218)	COMPLETED	0	2025-03-13 11:10:45.768	4m 17s	4m 3s	96.8%	444.4 MB	462.7 MB	864.5 MB	809.8 MB
471	39/0626a8	33166213	NF_VEP:vep:runVEPonVCF (221)	COMPLETED	0	2025-03-13 11:10:46.050	4m 17s	4m 12s	94.5%	467.2 MB	485.4 MB	893.9 MB	844.3 MB
354	6c/5389db	33165785	NF_VEP:vep:runVEPonVCF (104)	COMPLETED	0	2025-03-13 11:09:20.439	5m 59s	5m 40s	98.0%	456.9 MB	475.1 MB	923.6 MB	862.1 MB
